"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Guatemala","1973","Total","Male","32","Census - de jure - complete tabulation","Final figure, complete","1977","29208","1"
"Guatemala","1973","Total","Male","33","Census - de jure - complete tabulation","Final figure, complete","1977","26659","1"
"Guatemala","1973","Total","Male","34","Census - de jure - complete tabulation","Final figure, complete","1977","20129","1"
"Guatemala","1973","Total","Male","35","Census - de jure - complete tabulation","Final figure, complete","1977","43428","1"
"Guatemala","1973","Total","Male","35 - 39","Census - de jure - complete tabulation","Final figure, complete","1977","131001","1"
"Guatemala","1973","Total","Male","36","Census - de jure - complete tabulation","Final figure, complete","1977","22036","1"
"Guatemala","1973","Total","Male","37","Census - de jure - complete tabulation","Final figure, complete","1977","20721","1"
"Guatemala","1973","Total","Male","38","Census - de jure - complete tabulation","Final figure, complete","1977","26849","1"
"Guatemala","1973","Total","Male","39","Census - de jure - complete tabulation","Final figure, complete","1977","17967","1"
"Guatemala","1973","Total","Male","40","Census - de jure - complete tabulation","Final figure, complete","1977","43404","1"
"Guatemala","1973","Total","Male","40 - 44","Census - de jure - complete tabulation","Final figure, complete","1977","116391","1"
"Guatemala","1973","Total","Male","41","Census - de jure - complete tabulation","Final figure, complete","1977","12431","1"
"Guatemala","1973","Total","Male","42","Census - de jure - complete tabulation","Final figure, complete","1977","24724","1"
"Guatemala","1973","Total","Male","43","Census - de jure - complete tabulation","Final figure, complete","1977","19705","1"
"Guatemala","1973","Total","Male","44","Census - de jure - complete tabulation","Final figure, complete","1977","16127","1"
"Guatemala","1973","Total","Male","45","Census - de jure - complete tabulation","Final figure, complete","1977","31621","1"
"Guatemala","1973","Total","Male","45 - 49","Census - de jure - complete tabulation","Final figure, complete","1977","93389","1"
"Guatemala","1973","Total","Male","46","Census - de jure - complete tabulation","Final figure, complete","1977","14900","1"
"Guatemala","1973","Total","Male","47","Census - de jure - complete tabulation","Final figure, complete","1977","13659","1"
"Guatemala","1973","Total","Male","48","Census - de jure - complete tabulation","Final figure, complete","1977","20418","1"
"Guatemala","1973","Total","Male","49","Census - de jure - complete tabulation","Final figure, complete","1977","12791","1"
"Guatemala","1973","Total","Male","50","Census - de jure - complete tabulation","Final figure, complete","1977","27638","1"
"Guatemala","1973","Total","Male","50 - 54","Census - de jure - complete tabulation","Final figure, complete","1977","75332","1"
"Guatemala","1973","Total","Male","51","Census - de jure - complete tabulation","Final figure, complete","1977","8776","1"
"Guatemala","1973","Total","Male","52","Census - de jure - complete tabulation","Final figure, complete","1977","15553","1"
"Guatemala","1973","Total","Male","53","Census - de jure - complete tabulation","Final figure, complete","1977","12995","1"
"Guatemala","1973","Total","Male","54","Census - de jure - complete tabulation","Final figure, complete","1977","10370","1"
"Guatemala","1973","Total","Male","55","Census - de jure - complete tabulation","Final figure, complete","1977","16016","1"
"Guatemala","1973","Total","Male","55 - 59","Census - de jure - complete tabulation","Final figure, complete","1977","51555","1"
"Guatemala","1973","Total","Male","56","Census - de jure - complete tabulation","Final figure, complete","1977","9600","1"
"Guatemala","1973","Total","Male","57","Census - de jure - complete tabulation","Final figure, complete","1977","7692","1"
"Guatemala","1973","Total","Male","58","Census - de jure - complete tabulation","Final figure, complete","1977","10662","1"
"Guatemala","1973","Total","Male","59","Census - de jure - complete tabulation","Final figure, complete","1977","7585","1"
"Guatemala","1973","Total","Male","60","Census - de jure - complete tabulation","Final figure, complete","1977","20744","1"
"Guatemala","1973","Total","Male","60 - 64","Census - de jure - complete tabulation","Final figure, complete","1977","48651","1"
"Guatemala","1973","Total","Male","61","Census - de jure - complete tabulation","Final figure, complete","1977","5012","1"
"Guatemala","1973","Total","Male","62","Census - de jure - complete tabulation","Final figure, complete","1977","8692","1"
"Guatemala","1973","Total","Male","63","Census - de jure - complete tabulation","Final figure, complete","1977","8384","1"
"Guatemala","1973","Total","Male","64","Census - de jure - complete tabulation","Final figure, complete","1977","5819","1"
"Guatemala","1973","Total","Male","65","Census - de jure - complete tabulation","Final figure, complete","1977","10033","1"
"Guatemala","1973","Total","Male","65 - 69","Census - de jure - complete tabulation","Final figure, complete","1977","28192","1"
"Guatemala","1973","Total","Male","66","Census - de jure - complete tabulation","Final figure, complete","1977","5132","1"
"Guatemala","1973","Total","Male","67","Census - de jure - complete tabulation","Final figure, complete","1977","4472","1"
"Guatemala","1973","Total","Male","68","Census - de jure - complete tabulation","Final figure, complete","1977","5378","1"
"Guatemala","1973","Total","Male","69","Census - de jure - complete tabulation","Final figure, complete","1977","3177","1"
"Guatemala","1973","Total","Male","70","Census - de jure - complete tabulation","Final figure, complete","1977","8477","1"
"Guatemala","1973","Total","Male","70 - 74","Census - de jure - complete tabulation","Final figure, complete","1977","22301","1"
"Guatemala","1973","Total","Male","71","Census - de jure - complete tabulation","Final figure, complete","1977","2172","1"
"Guatemala","1973","Total","Male","72","Census - de jure - complete tabulation","Final figure, complete","1977","5045","1"
"Guatemala","1973","Total","Male","73","Census - de jure - complete tabulation","Final figure, complete","1977","4332","1"
"Guatemala","1973","Total","Male","74","Census - de jure - complete tabulation","Final figure, complete","1977","2275","1"
"Guatemala","1973","Total","Male","75","Census - de jure - complete tabulation","Final figure, complete","1977","4852","1"
"Guatemala","1973","Total","Male","75 - 79","Census - de jure - complete tabulation","Final figure, complete","1977","11911","1"
"Guatemala","1973","Total","Male","76","Census - de jure - complete tabulation","Final figure, complete","1977","2057","1"
"Guatemala","1973","Total","Male","77","Census - de jure - complete tabulation","Final figure, complete","1977","1699","1"
"Guatemala","1973","Total","Male","78","Census - de jure - complete tabulation","Final figure, complete","1977","2165","1"
"Guatemala","1973","Total","Male","79","Census - de jure - complete tabulation","Final figure, complete","1977","1138","1"
"Guatemala","1973","Total","Male","80","Census - de jure - complete tabulation","Final figure, complete","1977","3458","1"
"Guatemala","1973","Total","Male","80 - 84","Census - de jure - complete tabulation","Final figure, complete","1977","6744","1"
"Guatemala","1973","Total","Male","81","Census - de jure - complete tabulation","Final figure, complete","1977","693","1"
"Guatemala","1973","Total","Male","82","Census - de jure - complete tabulation","Final figure, complete","1977","978","1"
"Guatemala","1973","Total","Male","83","Census - de jure - complete tabulation","Final figure, complete","1977","982","1"
"Guatemala","1973","Total","Male","84","Census - de jure - complete tabulation","Final figure, complete","1977","633","1"
"Guatemala","1973","Total","Male","85 +","Census - de jure - complete tabulation","Final figure, complete","1977","5008","1"
"Guatemala","1973","Total","Male","Unknown","Census - de jure - complete tabulation","Final figure, complete","1977","0","1"
"Guatemala","1973","Total","Female","Total","Census - de jure - complete tabulation","Final figure, complete","1977","2570957","1"
"Guatemala","1973","Total","Female","0","Census - de jure - complete tabulation","Final figure, complete","1977","106434","1"
"Guatemala","1973","Total","Female","1","Census - de jure - complete tabulation","Final figure, complete","1977","81109","1"
"Guatemala","1973","Total","Female","1 - 4","Census - de jure - complete tabulation","Final figure, complete","1977","324372","1"
"Guatemala","1973","Total","Female","2","Census - de jure - complete tabulation","Final figure, complete","1977","77432","1"
"Guatemala","1973","Total","Female","3","Census - de jure - complete tabulation","Final figure, complete","1977","82664","1"
"Guatemala","1973","Total","Female","4","Census - de jure - complete tabulation","Final figure, complete","1977","83167","1"
"Guatemala","1973","Total","Female","5","Census - de jure - complete tabulation","Final figure, complete","1977","80209","1"
"Guatemala","1973","Total","Female","5 - 9","Census - de jure - complete tabulation","Final figure, complete","1977","382669","1"
"Guatemala","1973","Total","Female","6","Census - de jure - complete tabulation","Final figure, complete","1977","81210","1"
"Guatemala","1973","Total","Female","7","Census - de jure - complete tabulation","Final figure, complete","1977","76929","1"
"Guatemala","1973","Total","Female","8","Census - de jure - complete tabulation","Final figure, complete","1977","77870","1"
"Guatemala","1973","Total","Female","9","Census - de jure - complete tabulation","Final figure, complete","1977","66451","1"
"Guatemala","1973","Total","Female","10","Census - de jure - complete tabulation","Final figure, complete","1977","73229","1"
"Guatemala","1973","Total","Female","10 - 14","Census - de jure - complete tabulation","Final figure, complete","1977","329722","1"
"Guatemala","1973","Total","Female","11","Census - de jure - complete tabulation","Final figure, complete","1977","58111","1"
"Guatemala","1973","Total","Female","12","Census - de jure - complete tabulation","Final figure, complete","1977","74843","1"
"Guatemala","1973","Total","Female","13","Census - de jure - complete tabulation","Final figure, complete","1977","62072","1"
"Guatemala","1973","Total","Female","14","Census - de jure - complete tabulation","Final figure, complete","1977","61467","1"
"Guatemala","1973","Total","Female","15","Census - de jure - complete tabulation","Final figure, complete","1977","59175","1"
"Guatemala","1973","Total","Female","15 - 19","Census - de jure - complete tabulation","Final figure, complete","1977","285590","1"
"Guatemala","1973","Total","Female","16","Census - de jure - complete tabulation","Final figure, complete","1977","54598","1"
"Guatemala","1973","Total","Female","17","Census - de jure - complete tabulation","Final figure, complete","1977","58373","1"
"Guatemala","1973","Total","Female","18","Census - de jure - complete tabulation","Final figure, complete","1977","66143","1"
"Guatemala","1973","Total","Female","19","Census - de jure - complete tabulation","Final figure, complete","1977","47301","1"
"Guatemala","1973","Total","Female","20","Census - de jure - complete tabulation","Final figure, complete","1977","65299","1"
"Guatemala","1973","Total","Female","20 - 24","Census - de jure - complete tabulation","Final figure, complete","1977","239281","1"
"Guatemala","1973","Total","Female","21","Census - de jure - complete tabulation","Final figure, complete","1977","33780","1"
"Guatemala","1973","Total","Female","22","Census - de jure - complete tabulation","Final figure, complete","1977","53033","1"
"Guatemala","1973","Total","Female","23","Census - de jure - complete tabulation","Final figure, complete","1977","45931","1"
"Guatemala","1973","Total","Female","24","Census - de jure - complete tabulation","Final figure, complete","1977","41238","1"
