"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Costa Rica","1955","Total","Female","Unknown","Estimate - de jure","Final figure, complete","1960","0","4"
"Costa Rica","1954","Total","Both Sexes","Total","Estimate - de jure","Final figure, complete","1966","989365",""
"Costa Rica","1954","Total","Both Sexes","0 - 4","Estimate - de jure","Final figure, complete","1966","196050",""
"Costa Rica","1954","Total","Both Sexes","5 - 9","Estimate - de jure","Final figure, complete","1966","149640",""
"Costa Rica","1954","Total","Both Sexes","10 - 14","Estimate - de jure","Final figure, complete","1966","115130",""
"Costa Rica","1954","Total","Both Sexes","15 - 19","Estimate - de jure","Final figure, complete","1966","92395",""
"Costa Rica","1954","Total","Both Sexes","20 - 24","Estimate - de jure","Final figure, complete","1966","78400",""
"Costa Rica","1954","Total","Both Sexes","25 - 29","Estimate - de jure","Final figure, complete","1966","69490",""
"Costa Rica","1954","Total","Both Sexes","30 - 34","Estimate - de jure","Final figure, complete","1966","59995",""
"Costa Rica","1954","Total","Both Sexes","35 - 39","Estimate - de jure","Final figure, complete","1966","49415",""
"Costa Rica","1954","Total","Both Sexes","40 - 44","Estimate - de jure","Final figure, complete","1966","42450",""
"Costa Rica","1954","Total","Both Sexes","45 - 49","Estimate - de jure","Final figure, complete","1966","35585",""
"Costa Rica","1954","Total","Both Sexes","50 - 54","Estimate - de jure","Final figure, complete","1966","27720",""
"Costa Rica","1954","Total","Both Sexes","55 - 59","Estimate - de jure","Final figure, complete","1966","22140",""
"Costa Rica","1954","Total","Both Sexes","60 - 64","Estimate - de jure","Final figure, complete","1966","16895",""
"Costa Rica","1954","Total","Both Sexes","65 - 69","Estimate - de jure","Final figure, complete","1966","12545",""
"Costa Rica","1954","Total","Both Sexes","70 - 74","Estimate - de jure","Final figure, complete","1966","9320",""
"Costa Rica","1954","Total","Both Sexes","75 - 79","Estimate - de jure","Final figure, complete","1966","6285",""
"Costa Rica","1954","Total","Both Sexes","80 - 84","Estimate - de jure","Final figure, complete","1966","3440",""
"Costa Rica","1954","Total","Both Sexes","85 +","Estimate - de jure","Final figure, complete","1966","2470",""
"Costa Rica","1954","Total","Both Sexes","Unknown","Estimate - de jure","Final figure, complete","1966","0",""
"Costa Rica","1954","Total","Male","Total","Estimate - de jure","Final figure, complete","1966","495370",""
"Costa Rica","1954","Total","Male","0 - 4","Estimate - de jure","Final figure, complete","1966","99625",""
"Costa Rica","1954","Total","Male","5 - 9","Estimate - de jure","Final figure, complete","1966","75400",""
"Costa Rica","1954","Total","Male","10 - 14","Estimate - de jure","Final figure, complete","1966","57045",""
"Costa Rica","1954","Total","Male","15 - 19","Estimate - de jure","Final figure, complete","1966","45305",""
"Costa Rica","1954","Total","Male","20 - 24","Estimate - de jure","Final figure, complete","1966","38680",""
"Costa Rica","1954","Total","Male","25 - 29","Estimate - de jure","Final figure, complete","1966","34640",""
"Costa Rica","1954","Total","Male","30 - 34","Estimate - de jure","Final figure, complete","1966","29930",""
"Costa Rica","1954","Total","Male","35 - 39","Estimate - de jure","Final figure, complete","1966","24785",""
"Costa Rica","1954","Total","Male","40 - 44","Estimate - de jure","Final figure, complete","1966","21420",""
"Costa Rica","1954","Total","Male","45 - 49","Estimate - de jure","Final figure, complete","1966","18010",""
"Costa Rica","1954","Total","Male","50 - 54","Estimate - de jure","Final figure, complete","1966","14120",""
"Costa Rica","1954","Total","Male","55 - 59","Estimate - de jure","Final figure, complete","1966","11230",""
"Costa Rica","1954","Total","Male","60 - 64","Estimate - de jure","Final figure, complete","1966","8535",""
"Costa Rica","1954","Total","Male","65 - 69","Estimate - de jure","Final figure, complete","1966","6430",""
"Costa Rica","1954","Total","Male","70 - 74","Estimate - de jure","Final figure, complete","1966","4750",""
"Costa Rica","1954","Total","Male","75 - 79","Estimate - de jure","Final figure, complete","1966","2995",""
"Costa Rica","1954","Total","Male","80 - 84","Estimate - de jure","Final figure, complete","1966","1480",""
"Costa Rica","1954","Total","Male","85 +","Estimate - de jure","Final figure, complete","1966","990",""
"Costa Rica","1954","Total","Male","Unknown","Estimate - de jure","Final figure, complete","1966","0",""
"Costa Rica","1954","Total","Female","Total","Estimate - de jure","Final figure, complete","1966","493995",""
"Costa Rica","1954","Total","Female","0 - 4","Estimate - de jure","Final figure, complete","1966","96425",""
"Costa Rica","1954","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","1966","74240",""
"Costa Rica","1954","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","1966","58085",""
"Costa Rica","1954","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","1966","47090",""
"Costa Rica","1954","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","1966","39720",""
"Costa Rica","1954","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","1966","34850",""
"Costa Rica","1954","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","1966","30065",""
"Costa Rica","1954","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","1966","24630",""
"Costa Rica","1954","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","1966","21030",""
"Costa Rica","1954","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","1966","17575",""
"Costa Rica","1954","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","1966","13600",""
"Costa Rica","1954","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","1966","10910",""
"Costa Rica","1954","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","1966","8360",""
"Costa Rica","1954","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","1966","6115",""
"Costa Rica","1954","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","1966","4570",""
"Costa Rica","1954","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","1966","3290",""
"Costa Rica","1954","Total","Female","80 - 84","Estimate - de jure","Final figure, complete","1966","1960",""
"Costa Rica","1954","Total","Female","85 +","Estimate - de jure","Final figure, complete","1966","1480",""
"Costa Rica","1954","Total","Female","Unknown","Estimate - de jure","Final figure, complete","1966","0",""
"Costa Rica","1953","Total","Both Sexes","Total","Estimate - de jure","Final figure, complete","1966","953650",""
"Costa Rica","1953","Total","Both Sexes","0 - 4","Estimate - de jure","Final figure, complete","1966","187465",""
"Costa Rica","1953","Total","Both Sexes","5 - 9","Estimate - de jure","Final figure, complete","1966","142160",""
"Costa Rica","1953","Total","Both Sexes","10 - 14","Estimate - de jure","Final figure, complete","1966","110165",""
"Costa Rica","1953","Total","Both Sexes","15 - 19","Estimate - de jure","Final figure, complete","1966","89470",""
"Costa Rica","1953","Total","Both Sexes","20 - 24","Estimate - de jure","Final figure, complete","1966","76875",""
"Costa Rica","1953","Total","Both Sexes","25 - 29","Estimate - de jure","Final figure, complete","1966","67925",""
"Costa Rica","1953","Total","Both Sexes","30 - 34","Estimate - de jure","Final figure, complete","1966","57870",""
"Costa Rica","1953","Total","Both Sexes","35 - 39","Estimate - de jure","Final figure, complete","1966","48210",""
"Costa Rica","1953","Total","Both Sexes","40 - 44","Estimate - de jure","Final figure, complete","1966","41440",""
"Costa Rica","1953","Total","Both Sexes","45 - 49","Estimate - de jure","Final figure, complete","1966","34090",""
"Costa Rica","1953","Total","Both Sexes","50 - 54","Estimate - de jure","Final figure, complete","1966","26855",""
"Costa Rica","1953","Total","Both Sexes","55 - 59","Estimate - de jure","Final figure, complete","1966","21375",""
"Costa Rica","1953","Total","Both Sexes","60 - 64","Estimate - de jure","Final figure, complete","1966","16325",""
"Costa Rica","1953","Total","Both Sexes","65 - 69","Estimate - de jure","Final figure, complete","1966","12350",""
"Costa Rica","1953","Total","Both Sexes","70 - 74","Estimate - de jure","Final figure, complete","1966","9235",""
"Costa Rica","1953","Total","Both Sexes","75 - 79","Estimate - de jure","Final figure, complete","1966","6140",""
"Costa Rica","1953","Total","Both Sexes","80 - 84","Estimate - de jure","Final figure, complete","1966","3320",""
"Costa Rica","1953","Total","Both Sexes","85 +","Estimate - de jure","Final figure, complete","1966","2380",""
"Costa Rica","1953","Total","Both Sexes","Unknown","Estimate - de jure","Final figure, complete","1966","0",""
"Costa Rica","1953","Total","Male","Total","Estimate - de jure","Final figure, complete","1966","477260",""
"Costa Rica","1953","Total","Male","0 - 4","Estimate - de jure","Final figure, complete","1966","95175",""
"Costa Rica","1953","Total","Male","5 - 9","Estimate - de jure","Final figure, complete","1966","71375",""
"Costa Rica","1953","Total","Male","10 - 14","Estimate - de jure","Final figure, complete","1966","54435",""
"Costa Rica","1953","Total","Male","15 - 19","Estimate - de jure","Final figure, complete","1966","43930",""
"Costa Rica","1953","Total","Male","20 - 24","Estimate - de jure","Final figure, complete","1966","38035",""
"Costa Rica","1953","Total","Male","25 - 29","Estimate - de jure","Final figure, complete","1966","33865",""
"Costa Rica","1953","Total","Male","30 - 34","Estimate - de jure","Final figure, complete","1966","28900",""
"Costa Rica","1953","Total","Male","35 - 39","Estimate - de jure","Final figure, complete","1966","24225",""
"Costa Rica","1953","Total","Male","40 - 44","Estimate - de jure","Final figure, complete","1966","20930",""
"Costa Rica","1953","Total","Male","45 - 49","Estimate - de jure","Final figure, complete","1966","17295",""
"Costa Rica","1953","Total","Male","50 - 54","Estimate - de jure","Final figure, complete","1966","13685",""
"Costa Rica","1953","Total","Male","55 - 59","Estimate - de jure","Final figure, complete","1966","10830",""
"Costa Rica","1953","Total","Male","60 - 64","Estimate - de jure","Final figure, complete","1966","8280",""
"Costa Rica","1953","Total","Male","65 - 69","Estimate - de jure","Final figure, complete","1966","6360",""
"Costa Rica","1953","Total","Male","70 - 74","Estimate - de jure","Final figure, complete","1966","4685",""
"Costa Rica","1953","Total","Male","75 - 79","Estimate - de jure","Final figure, complete","1966","2875",""
"Costa Rica","1953","Total","Male","80 - 84","Estimate - de jure","Final figure, complete","1966","1425",""
"Costa Rica","1953","Total","Male","85 +","Estimate - de jure","Final figure, complete","1966","955",""
"Costa Rica","1953","Total","Male","Unknown","Estimate - de jure","Final figure, complete","1966","0",""
"Costa Rica","1953","Total","Female","Total","Estimate - de jure","Final figure, complete","1966","476390",""
"Costa Rica","1953","Total","Female","0 - 4","Estimate - de jure","Final figure, complete","1966","92290",""
"Costa Rica","1953","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","1966","70785",""
"Costa Rica","1953","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","1966","55730",""
"Costa Rica","1953","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","1966","45540",""
"Costa Rica","1953","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","1966","38840",""
"Costa Rica","1953","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","1966","34060",""
"Costa Rica","1953","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","1966","28970",""
"Costa Rica","1953","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","1966","23985",""
"Costa Rica","1953","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","1966","20510",""
"Costa Rica","1953","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","1966","16795",""
"Costa Rica","1953","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","1966","13170",""
"Costa Rica","1953","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","1966","10545",""
"Costa Rica","1953","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","1966","8045",""
"Costa Rica","1953","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","1966","5990",""
"Costa Rica","1953","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","1966","4550",""
"Costa Rica","1953","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","1966","3265",""
"Costa Rica","1953","Total","Female","80 - 84","Estimate - de jure","Final figure, complete","1966","1895",""
"Costa Rica","1953","Total","Female","85 +","Estimate - de jure","Final figure, complete","1966","1425",""
"Costa Rica","1953","Total","Female","Unknown","Estimate - de jure","Final figure, complete","1966","0",""
"Costa Rica","1952","Total","Both Sexes","Total","Estimate - de jure","Final figure, complete","1966","920240",""
